dataset,bundle_id,sample_idx,gt_category,gt_cosine,gt_rank,gt_representative_items
pog,14748,2968,814ed433f7b89cef654140214dfdaab5,0.9566786907823985,1,"[""2019新款男鞋春季潮鞋厚底增高运动休闲鞋潮流个性百搭黄色老爹鞋"", ""椰子鞋网红同款透气老爹鞋熊猫鞋子ins超火男情侣鞋2019春季新款"", ""2018男鞋冬季新款鞋子休闲皮鞋英伦百搭韩版潮流透气板鞋小白鞋男""]"
pog,14748,2968,82462c11b65faedd60ec94210debc584,0.9441984206104941,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,14753,2969,2450d5bfc87a1f5b96e2837f5c87a70c,0.8057960801058109,1,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,14753,2969,3afab60a60abe737c6b12772e0fcec0a,0.49073557432305004,7,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,14753,2969,95c3a26ab13f3ec5cd28a281e3685e7b,0.6913467754289981,2,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,14758,2970,126c091a8ff171f694733a624089e68a,0.889292602163072,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14758,2970,6eb82f81b7105a1112fec1bb3c8dd62b,0.4085888181365799,13,"[""毛衣条纹九分袖宽松韩版春装女2019新款打底衫套头喇叭袖针织衫女"", ""韩都衣舍2018秋装新款女韩版连帽宽松针织衫chic毛衣JM6116蒖於"", ""奥芝国毛衣外套女韩版2018新款长袖宽松针织开衫慵懒风上衣中长款""]"
pog,14759,2971,126c091a8ff171f694733a624089e68a,-0.14379278590768088,55,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14759,2971,bc11aa63d5a69b1b0f90c34fd2c62102,0.6764484302179519,15,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,14777,2972,03bfc1d4783966c69cc6aef8247e0103,0.8939624043603225,2,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,14777,2972,2deec110140f47a0a9b9fddf744f956e,0.8291849507927992,5,"[""2018新款马丁靴男冬季保暖加绒高帮鞋男加厚男士棉鞋东北雪地靴男"", ""KRUSDAN男鞋 复古手工皮靴高帮鞋潮男士英伦马丁靴百搭加绒短靴子"", ""春季英伦尖头磨砂皮短靴马丁靴男商务休闲高帮皮鞋男靴中邦男皮靴""]"
pog,14780,2973,19125833f147d19800e3aa39ecfc76c2,0.7076588607801579,19,"[""seagull-海鸥手表男士镂空多功能自动机械表皮带防水男表819.317"", ""依波表男士石英表钢带情侣手表潮流时尚女表防水男表精品国表1045"", ""卡罗莱超薄男表皮带男士手表男时尚休闲石英表学生防水浮雕非机械""]"
pog,14780,2973,82462c11b65faedd60ec94210debc584,0.9416032894279384,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,14784,2974,08734b0d499542a3a0ae060fb5597d09,-0.7623393906392444,67,"[""A7seven 帅气百搭短款牛仔短外套女秋季韩版宽松显瘦休闲夹克衫潮"", ""米莱达2018装新款休闲时尚飞行夹克服字母刺绣棒球服短外套秋"", ""2018冬季羊羔毛牛仔外套女加厚保暖宽松学生韩版bf风假两件连帽潮""]"
pog,14784,2974,2b28f4772c30b8544c742f6a349a06b3,0.6819583821518548,13,"[""粗跟毛毛拖鞋女2018秋季新款兔毛包头中跟蝴蝶结尖头绒面ins半拖"", ""Crocs卡骆驰凉鞋 伊莎贝拉女时尚夹脚人字平底拖鞋|204004"", ""尖头蝴蝶结V字浅口包头细跟4厘米中跟拖鞋玫红黑杏色绸缎穆勒女鞋""]"
pog,14795,2975,022ab423f035b47ac0af5046c51ed093,0.7882672990400613,7,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,14795,2975,bc11aa63d5a69b1b0f90c34fd2c62102,-0.5108303525626505,46,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,14798,2976,126c091a8ff171f694733a624089e68a,0.889292602163072,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14798,2976,2450d5bfc87a1f5b96e2837f5c87a70c,0.3240515303237865,17,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,14804,2977,856a563554cc6f5b2bac63e3e8ff10b5,0.8856960959757731,9,"[""高帮鞋男板鞋韩版潮流休闲鞋嘻哈鞋子男生休闲鞋时尚男鞋春季潮鞋"", ""2018秋冬高帮男鞋真皮板鞋平底短靴运动休闲马丁靴子百搭潮欧洲站"", ""男鞋秋冬季加绒保暖棉鞋新款运动鞋男韩版潮流鞋子男士休闲跑步鞋""]"
pog,14804,2977,f38776a72637f9103f9229c5f2c92e41,0.8961873633311878,8,"[""GENANX闪电潮牌翻领毛衣男秋冬大码青少年宽松高领线衣纯色针织衫"", ""BZSJ杰克琼斯冬男含羊毛条纹拼色高领毛衣针织衫|217425519"", ""GXG男装 2017秋季新品黑色时尚毛衣圆领毛衫针织衫男#173820012""]"
pog,14806,2978,3e600277f4bf92983bf6fcb0ac09e0d7,0.774343215916431,3,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,14806,2978,77c9c3bb3736bf7ba3a3d36b532f6962,-0.42083247819798736,45,"[""BettyChow囤货区 店主多色自留 万用搭配 大露背V领冰丝吊带背心"", ""秘密盒子 浪漫世纪新款时尚百搭性感真丝V领内搭蕾丝背心吊带女"", ""字母吊带背心女外穿短款露脐内搭春夏季2019新款韩版打底衫学生""]"
pog,14814,2979,03bfc1d4783966c69cc6aef8247e0103,0.7872427137401753,3,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,14814,2979,814ed433f7b89cef654140214dfdaab5,0.741968864971477,5,"[""2019新款男鞋春季潮鞋厚底增高运动休闲鞋潮流个性百搭黄色老爹鞋"", ""椰子鞋网红同款透气老爹鞋熊猫鞋子ins超火男情侣鞋2019春季新款"", ""2018男鞋冬季新款鞋子休闲皮鞋英伦百搭韩版潮流透气板鞋小白鞋男""]"
pog,14816,2980,03bfc1d4783966c69cc6aef8247e0103,0.8822420793745774,4,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,14816,2980,9e3e1aff5fca5f418e5e3679ff932c05,0.7769450124146398,13,"[""人本白色帆布鞋男士低帮布鞋韩版情侣板鞋百搭学生休闲小白鞋球鞋"", ""环球秋季皮面街拍高帮帆布鞋男韩版潮休闲ulzzang贝壳头学生板鞋"", ""韩版小白潮鞋高帮帆布鞋男高邦休闲板鞋2019新款春季百搭男鞋网红""]"
pog,14819,2981,77c9c3bb3736bf7ba3a3d36b532f6962,-0.3472624673749058,42,"[""BettyChow囤货区 店主多色自留 万用搭配 大露背V领冰丝吊带背心"", ""秘密盒子 浪漫世纪新款时尚百搭性感真丝V领内搭蕾丝背心吊带女"", ""字母吊带背心女外穿短款露脐内搭春夏季2019新款韩版打底衫学生""]"
pog,14819,2981,852a581f78e4f4d7ecf9972a038e440c,0.7188987696178102,7,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,14829,2982,6eb82f81b7105a1112fec1bb3c8dd62b,0.4085888181365799,13,"[""毛衣条纹九分袖宽松韩版春装女2019新款打底衫套头喇叭袖针织衫女"", ""韩都衣舍2018秋装新款女韩版连帽宽松针织衫chic毛衣JM6116蒖於"", ""奥芝国毛衣外套女韩版2018新款长袖宽松针织开衫慵懒风上衣中长款""]"
pog,14829,2982,852a581f78e4f4d7ecf9972a038e440c,0.7188987696178102,7,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,14830,2983,814ed433f7b89cef654140214dfdaab5,0.9617750765529967,1,"[""2019新款男鞋春季潮鞋厚底增高运动休闲鞋潮流个性百搭黄色老爹鞋"", ""椰子鞋网红同款透气老爹鞋熊猫鞋子ins超火男情侣鞋2019春季新款"", ""2018男鞋冬季新款鞋子休闲皮鞋英伦百搭韩版潮流透气板鞋小白鞋男""]"
pog,14830,2983,82462c11b65faedd60ec94210debc584,0.9475531159748956,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,14832,2984,03bfc1d4783966c69cc6aef8247e0103,-0.0386758123146556,45,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,14832,2984,ecff24c1d93157b5c20fd73bb31faced,-0.07418300595948432,49,"[""NOTHOMME日系潮牌圆领套头卫衣男款简约刺绣清新文艺上衣ifashion"", ""男道撞色刺绣加绒卫衣男连帽秋冬新款加厚保暖帽衫情侣休闲外套潮"", ""速写男装春季棒球服版型针织休闲卫衣外套9G723138""]"
pog,14833,2985,08734b0d499542a3a0ae060fb5597d09,0.18042676135240793,29,"[""A7seven 帅气百搭短款牛仔短外套女秋季韩版宽松显瘦休闲夹克衫潮"", ""米莱达2018装新款休闲时尚飞行夹克服字母刺绣棒球服短外套秋"", ""2018冬季羊羔毛牛仔外套女加厚保暖宽松学生韩版bf风假两件连帽潮""]"
pog,14833,2985,64fe11119537f0ea81cfb5e4d54b3c71,0.4260691698976879,6,"[""生日礼物千寻海风紫水晶银手链女纯银闺蜜首饰品送女友"", ""HEFANG Jewelry/何方珠宝糖果手链 925纯银女个性ins风chic首饰品"", ""壹克 Tlas&amp;Co 925银镀金魔法帽晶钻手链原创设计手环女礼物""]"
pog,14848,2986,b608ccb44928992e75009892971acd46,0.9038923123168868,5,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,14848,2986,c6ba1690407cbd175f036694488a914e,0.8141151519446154,9,"[""Designer Plus 卫衣2019新款女春长袖宽松学院风撞色拼接连帽上衣"", ""迷阵秋季新款民族风印花上衣外套显瘦春秋长袖连帽套头短款卫衣女"", ""MG小象白色心机卫衣女chic夏季新款韩版宽松长袖V领学生休闲上衣""]"
pog,14857,2987,95c3a26ab13f3ec5cd28a281e3685e7b,-0.02289842938077069,22,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,14857,2987,b608ccb44928992e75009892971acd46,0.8769125271032877,3,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,14862,2988,852a581f78e4f4d7ecf9972a038e440c,0.8249889686364988,3,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,14862,2988,bc11aa63d5a69b1b0f90c34fd2c62102,-0.5301656875400973,45,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,14865,2989,126c091a8ff171f694733a624089e68a,0.6383692630176727,12,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14865,2989,3e600277f4bf92983bf6fcb0ac09e0d7,0.8113528640706407,8,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,14868,2990,3afab60a60abe737c6b12772e0fcec0a,0.19542380487178201,20,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,14868,2990,fc528592c3858f90196fbfacc814f235,0.4267328180821599,3,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,14869,2991,664162d351ab59ea042546db288bbf7c,-0.18812440881592532,54,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14869,2991,a6cd655d1645f38869be793d5fb194cb,-0.6254799435294865,64,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,14871,2992,46eacb79120159c0d446c08e1f671b0f,0.4069293637595941,13,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,14871,2992,664162d351ab59ea042546db288bbf7c,0.405017013299214,14,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14871,2992,95c3a26ab13f3ec5cd28a281e3685e7b,0.6342197910043863,1,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,14880,2993,3afab60a60abe737c6b12772e0fcec0a,-0.4448031433294507,42,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,14880,2993,46eacb79120159c0d446c08e1f671b0f,-0.5778271010063378,49,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,14889,2994,126c091a8ff171f694733a624089e68a,0.46516743047449877,3,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14889,2994,664162d351ab59ea042546db288bbf7c,0.4109149144059102,5,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14890,2995,a6cd655d1645f38869be793d5fb194cb,0.7846079140916367,2,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,14890,2995,bc11aa63d5a69b1b0f90c34fd2c62102,-0.3234261910387738,43,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,14891,2996,8476c833956c74092868c24514562b0b,0.6802520285830236,3,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,14891,2996,852a581f78e4f4d7ecf9972a038e440c,0.6481222970638453,5,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,14898,2997,664162d351ab59ea042546db288bbf7c,0.7062092791108607,8,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14898,2997,8476c833956c74092868c24514562b0b,0.7079168546426744,7,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,14898,2997,a6cd655d1645f38869be793d5fb194cb,0.8363344555925147,1,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,14904,2998,664162d351ab59ea042546db288bbf7c,0.8892924648652627,1,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14904,2998,a6cd655d1645f38869be793d5fb194cb,0.7846079140916367,2,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,14906,2999,08734b0d499542a3a0ae060fb5597d09,-0.10163212576777153,43,"[""A7seven 帅气百搭短款牛仔短外套女秋季韩版宽松显瘦休闲夹克衫潮"", ""米莱达2018装新款休闲时尚飞行夹克服字母刺绣棒球服短外套秋"", ""2018冬季羊羔毛牛仔外套女加厚保暖宽松学生韩版bf风假两件连帽潮""]"
pog,14906,2999,664162d351ab59ea042546db288bbf7c,0.23239625301500402,19,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14910,3000,126c091a8ff171f694733a624089e68a,0.7552537396247583,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14910,3000,664162d351ab59ea042546db288bbf7c,0.7021391416052534,2,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14918,3001,126c091a8ff171f694733a624089e68a,0.7846079395411414,10,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14918,3001,46eacb79120159c0d446c08e1f671b0f,-0.6803664823487294,64,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,14919,3002,126c091a8ff171f694733a624089e68a,0.24184845821976086,14,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14919,3002,664162d351ab59ea042546db288bbf7c,0.1353826153611576,26,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,14921,3003,126c091a8ff171f694733a624089e68a,0.7743432518063239,9,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,14921,3003,8476c833956c74092868c24514562b0b,0.8113528241984782,6,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,14925,3004,126c091a8ff171f694733a624089e68a,0.33400360542254404,18,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
