bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
24350,13741,8,I,"[27968, 30528]","[850, 6911, 21848, 15958, 21322, 24595, 1682, 896, 13741, 21441]","1. 2018 신상 미니 3문 다이아나 공주 가방, 정품 양가죽 다이아몬드 숄더 핸드백, 미니 크로스바디 체인 여성용 가방; 2. 스윗 펑거스 엣지 보타이 플로팅 넥 신축성 있는 허리 프린트 드레스","A. 봄 여름 여성용 생 엣지 태슬 찢어진 청바지, 루즈하고 슬림한 BF 스타일의 만능 스트레이트 팬츠, 하렘 팬츠 9부 팬츠; B. 2019 인터넷 연예인 여성화 봄 가을 만능 아빠 신발 두꺼운 운동화 인슈즈 초핫 학생 메쉬 화이트 슈즈 트렌드 C. MOMO 모모의 2018 인기 햅번 스타일 양면 캐시미어 코트 겨울 한국식 작은 검은색 모직 코트; D. 스타들은 같은 스타일의 과장된 크리스털 플라워 귀걸이, 패셔너블한 롱 트렌드 브랜드 한국식 귀걸이, 여성용 귀걸이, 귀걸이, 스터드 등을 선보이고 있다. E. DPLAY Depala 2019 구미 블랙 오프숄더 레이스 쉬폰 원피스 긴팔 원피스 거즈 스커트 블랙 원피스; F. ins 여성화 홍콩풍 초핫 아빠 슈즈 플랫폼 슈즈 2019 봄 신상 캐주얼 고조 운동화 트렌드 G. FINITY 여성용 블랙 와이드 팬츠 여름 얇은 루즈 슬리밍 대형 크롭 팬츠 심플 스트레이트 캐주얼 와이드 팬츠; H. 투명 버킨 백 2019 여름 신작 여성용 가방 캐주얼 다용도 핸드백 잠금 켈리 비치 젤리 백; I. 성토/토요일 봄 가을 쇼핑몰 같은 스타일 버클 지적 하이힐 싱글 슈즈 여성화 SS73111484; J. 정품 가죽 Horsebit 뮬러 신발 봄 새 싱글 신발 영국 스타일 작은 가죽 신발 게으른 다목적 캐주얼 로퍼 여성",I,I,1,0.334,0.966
23620,27114,5,F,"[14571, 16550]","[18559, 25657, 1507, 170, 13021, 27114, 26888, 15811, 21617, 10864]",1. 9월 모모 2019 신여름 여성 가짜 투피스 프린트 시폰 원피스 중기 예술 A라인 스커트 2. Tianmeiyi 여름 신작 쇼핑몰 같은 스타일의 로마 스타일 두꺼운 굽 여성 하이힐 샌들 6X903BL7,A. A7seven 봄 여름 한국식 시크 대형 배트 가디건 트렌드 여성용 루즈하고 게으른 슬림하고 얇은 윈드 브레이커 재킷; B. TS Chunsu 여성용 봄 작은 활 부드러운 양가죽 플랫 슈즈 TA98110-54; C. 임산산 인터넷 연예인 절친 의상 브이넥 원피스 플리츠 디자인 심플한 기질 스커트 여름 원피스 2019; D. Ziqing 중간 길이의 정품 모피 칼라 방한 면 코트 후드 여성 겨울 새 세련된 게으른 따뜻한 면 코트; E. Dirksen 남성 신발 봄 정품 가죽 스포츠 캐주얼 신발 작은 흰색 신발 남성 흰색 운동화 대형 신발 남성 유행 신발; F. 비치 모자 여성용 파나마 모자 태양 모자 여름 신선한 해변 해변 모자 태양 모자 휴일 태양 보호 모자; G. North Xitu 유럽역 하이힐 여성 두꺼운 굽 싱글 슈즈 라운드 발가락 정품 가죽 만능 소가죽 베이지 화이트 캐주얼 여성화 가을; H. Belle/Belle Mule 신발 특허 가죽 금속 버클 캐주얼 패션 플랫 힐 여성 샌들 BNUA3AH7; I. UGG 초가을 여성 캐주얼 슈즈 워킹 시리즈 운동판 화이트 슈즈 1019108,F,F,1,0.334,0.966
27603,3116,1,B,"[1059, 22455]","[13056, 3116, 31203, 6942, 756, 26845, 11670, 17173, 461, 10330]","1. 여성용 XIAOYOUBAG 미니 여름 소형 가방 2019 여성용 새 체인 크로스바디 소형 가방, 다양하고 트렌디함; 2. 뜨거운 바람 봄 여성을위한 새로운 작은 신선한 흰색 신발 플랫 하라주쿠 신발 레이스 업 세련된 여성 캐주얼 신발 H14W7110",A. [클리어런스] 헤이마 일본 레트로 솔리드 컬러 하라주쿠 스타일 스트리트 워싱 데님 재킷 탑 남성과 커플을 위한 트렌디 브랜드; B. 여성을 위한 S925 스털링 실버 귀걸이 여성을 위한 한국 기질 맞춤형 귀걸이 항 알레르기 작은 신선한 여성스러운 하트 귀걸이 클립; C. 레드 맨 홀 데님 재킷 여성 가을 ​​겨울 한국식 짧은 벨벳 학생 후드 티셔츠 가짜 투피스 긴팔 재킷; D. 제화공 멩 삼촌 모피 신발 여성용 겨울 아우터 일대일 인터넷 연예인 양털 게으른 플러스 벨벳 플랫 바닥; E. shesgirl Qianzi 보석 기질 원래 수제 데이지 꽃 모조 진주 귀걸이 여성용 긴 귀걸이; F. 여성용 풀백 슈즈 여성용 캔버스화 한국판 다재다능한 학생 흰색 신발 2019 신형 캔버스화 운동화 유행 신발; G. 2018 겨울 여성용 하이웨이스트 와이드 팬츠 신상 블랙 9부 팬츠에 벨벳 두꺼운 스트레이트 팬츠 루즈한 캐주얼 팬츠; H. 여성용 귀걸이는 고급스러운 틈새 프랑스 스타일의 움직이는 귀걸이로 다재다능한 인터넷 연예인 심플한 귀걸이 긴 귀걸이입니다. I. Shangdu Bilasha 여성 스커트 2018 새로운 스타일 자카드 자수 블랙 거즈 스커트 슬림 스커트 우산 스커트 a 라인 스커트; J. Qiqijia 2018 새로운 세련된 초가을 니트 인터넷 연예인 스웨터 다목적 하라주쿠 카디건 긴팔 재킷,B,B,1,0.334,0.966
20372,15971,1,B,"[24847, 29574]","[10488, 15971, 9042, 26130, 8717, 1911, 4606, 8807, 5830, 4280]","1. 한국 루나 인터넷 연예인 모조 진주 귀걸이, 여성 기질의 긴 귀걸이, 신상 귀걸이, 한국식 귀걸이; 2. AI 프랑스산 극세 파나마 모자 손으로 짠 태양 모자, 남성과 여성을 위한 봄, 여름 우아한 재즈 태양 모자","A. MG 여성을위한 작은 코끼리 흰색 면화 의류 2018 새로운 BF 스타일 느슨한 면화 코트 큰 모피 칼라 두꺼운 면화 재킷 겨울 재킷 패션; B. TEENLADY 오리지널 여성용 가방 유럽 스테이션 다이아몬드 체인 백 여성용 소형 정사각형 가방 크로스바디 백 소형 가방 다용도 성격; C. 모자 여성용 정점 모자 여름 기능 한국 스타일 다목적 패션 스트리트 패션 검은색 태양 그늘 야구 모자 남성용 봄, 가을 자외선 차단; D. Mama Ti 2019 신상 여름 패션 중장 허리 슬림 오프 숄더 중소매 레이스 중공 원피스 여성용; E. 미국 Jeffrey Campbell 트렌디한 패션 신축성 있는 한 단어 스트랩에 로즈 레드 벨크로 여성용 두꺼운 힐 샌들 F. 유하 여성용 신상 소형 가방 2018 신상 트렌드 크로스백 한국 스타일의 패셔너블하고 개성 넘치는 폭발적인 질감의 여성용 가방; G. 925 스털링 실버 네잎 클로버 여성용 팔찌 Chow Tai Fook 스타 백금 도금 심플한 숲 스타일을 여자 친구를 위한 생일 선물로 제공합니다. H. [40원 직격] [48원 더블 11 한정판 깜짝 세일] MG 아기 코끼리 하이웨이스트 멜빵 코듀로이 팬츠; I. 내부 키가 커지는 여성 신발은 여성을 위한 슬림하고 통기성이 좋은 흰색 신발입니다. 2019 여름 플랫 정품 가죽 여행 캐주얼 신발은 끈이 있고 다재다능합니다. J. 2019 봄 신상 모피 여성화 고양이 굽 하이힐 한국판 다이어트 뾰족구두 컬러 뾰족한 발가락 얕은 구두",D,D,0,0.334,0.966
13452,24673,2,C,"[11831, 24847]","[4212, 22958, 24673, 16966, 30951, 27715, 26464, 11039, 31122, 18950]",1. Luojia RMOJUL 2018 봄 여장 신상 패션 슬림 스트라이프 스커트 미드롱 원피스 SW 2. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국식 귀걸이 주얼리,"A. Gallio 틈새 새 여성용 가방, 정품 가죽 체인 숄더 크로스백, 유럽 및 미국 패션의 다용도 소형 사각형 가방; B. 2018년 가을 겨울 신상 인터넷 연예인 게으른 스타일의 풀오버 스트라이프 반바지 여성에게 인기 있는 터틀넥 스웨터; C. 고메치 봄 가을 신상 복고 메리제인 슈즈 원피스 버클에 뾰족한 하이힐과 두꺼운 굽의 패션 싱글 슈즈; D. 여학생을 위한 봄과 가을 bf 스트레이트 캐주얼 와이드 팬츠 루즈한 한국어 버전 ulzzang 다재다능한 하라주쿠 패션 학생; E. JHXC 대형 모피 칼라 후드 작업복 면 코트 여성 중간 길이 2018 겨울 신한식 느슨한 bf 면 코트 재킷; F. 레이스 원피스 2018 신상 여성 봄복 겨울 이너 니트 스커트 겨울 슬림 슈퍼 선녀 스커트 G. 여성용 4커튼 맞춤형 2019년 새 여름 해변 슬리퍼 크로스 스트랩 인 트렌디한 학생 다용도 여성용 플랫 샌들; H. 시크한 양털 코트 여성 2018 가을 겨울 신상 스웨이드 모피 원피스 두꺼운 오토바이 짧은 재킷*; I. Zhou Yangqing Heavy Industry Starry Sky 시리즈 루즈한 캐주얼 웃는 얼굴 프린트 자수 스웨터; J. Inman 2018 봄 신상 미드 웨이스트 화이트 피트 슬릿 펜슬 바지 슬림 데님 바지 여성 바지 데님 바지",C,C,1,0.334,0.966
21723,5441,4,E,"[16534, 29328]","[27520, 29334, 15904, 18703, 5441, 7481, 9034, 12410, 14211, 22582]","1. 여성용 네잎 클로버 실버 팔찌, 소녀를 위한 한국식 심플하고 맞춤화된 선물, 스와로브스키 지르코늄, 스털링 실버 상감; 2. 발레리나 소녀의 슬리밍 귀걸이, 여성용 긴 스타일, 둥근 얼굴 귀걸이, 한국식 귀걸이, 과장된 귀걸이에 적합","A. ALOHA STUDIO Luhe Clothing 프렌치 섹시 웨이스트 a라인 브이넥 백리스 반팔 도트무늬 드레스; B. 2019 신형 여성용 대용량 핸드백 정품 가죽 심플한 여성용 대형 가방 싱글 숄더 대형 가방 가죽 여성용 가방 크로스백; C. 오리진 팬 2018 가을 겨울 신상 사이드 지퍼 블랙 양가죽 캐주얼 팬츠 여성 가죽 팬츠 9부 하렘팬츠 036A; D. 2018 새로운 여름 한국 스타일 하라주쿠 다재다능한 얼짱 메쉬 운동화 여성용 메쉬 신발 통기성 아빠 신발; E. 프렌치 니치 화이트 Kelly 휴대용 한정 ck 가방 2019 신형 고급 해외 스타일 크로스백 F. EZ14 여성을 위한 새로운 느슨한 짧은 모직 코트 라펠 슬리밍 블랙 모직 코트 EA88018; G. 더위를 타지 마세요 2018 가을 작은 상큼한 레이스 업 여성 캐주얼 신발 깊은 입 플랫 화이트 슈즈 H14W8136; H. 과거를 연상시키는 루즈 캐주얼 2색 순면 라운드넥 반팔 티셔츠 여성 여름 2018 신상\Xinxinchaiyun\T2113; I. 유럽 역 ​​연예인 2019 봄 신상 여성 불규칙 스커트 스트라이프 원피스 스플리싱 멜빵 스커트 투피스 세트; J. 유럽과 미국에서 인기 있는 비대칭 삼각형 귀걸이, 여성스럽고 다재다능한 귀걸이, 귀걸이 및 주얼리",A,A,0,0.334,0.966
680,15370,2,C,"[12293, 30641]","[18258, 20517, 15370, 23242, 9833, 22312, 4483, 20438, 18141, 26854]","1. STUDIO MCC 2018 신상 겨울 하이웨이스트 슬림핏 변형 레그 스타일의 스모키 그레이 스트레이트 9부 청바지 2. 울 함량 최대 90%의 AI 프렌치 레트로 베레모, 가을 겨울 여성 화가 모자 모직 호박 모자","A. 베티초우 사랑해요! 디자이너 울 고급 격자 무늬 중간 길이 실루엣 정장 재킷 18세 4; B. BDCT 여름 신작 유럽과 미국의 유행 남성 대비 색상 자수 라운드 넥 짧은 TEE 일본 청소년 면 루즈한 반소매; C. 유럽 역 ​​2018 여성 신형 정품 가죽 운동화에 벨벳 디스트레스드 아빠 신발 복고 고조 작은 더러운 신발 겨울; D. 다재다능한 심플 레트로 초커 요정 한국식 짧은 초커 목걸이 여성용 쇄골 체인 초커 넥 스트랩 핑크; E. 유럽 여성 신발 겨울 2018 새로운 스웨이드 가죽 하이힐 짧은 부츠 여성의 두꺼운 뒤꿈치 다목적 정품 가죽 지적 발가락 마틴 부츠; F. 오리지널 딸기 버킷 백 여성 2019 뉴 포레스트 스타일 귀여운 여름 여성 가방 크로스 바디 스몰 백 크로스 바디 백 미니; G. [여름] CLOUDSPACE 여성 여름 문학 캐주얼 셔츠 여성 반팔 풀오버 셔츠 탑; H. Ergei 프린트 반소매 검정색 티셔츠(여성용), 슬림핏 한국 스타일 bf 하라주쿠 스타일 학생용 산뜻한 탑(여성용); I. PANDORA 판도라 순간 팔찌 로프 925 실버 팔찌 597125CZ520 여자 친구를 위한 선물 팔찌; J. Migu 여성용 중간 길이 코트 중공 레이스 외부 커버 여름 해변 휴가 카디건 비치 숄 비키니 겉옷",A,A,0,0.334,0.966
11400,8318,1,B,"[16077, 21122]","[370, 8318, 802, 15922, 27373, 8415, 6282, 14366, 9800, 22801]","1. 여성용 노새 신발 2018 신상 가을 겨울 말빗 모피 슬리퍼, 게으른 외투 바오터우 반슬립 캐주얼 플랫 슈즈 2. MG 코끼리 큰 모피 칼라 코튼 코트 자켓 여성용 짧은 귀여운 베이커리 겨울 의류 2018 새로운 슬림 두꺼운 코튼 코트",A. 생가장자리 찢어진 청바지 2018 겨울 신상 기질 슬림 스트레이트 팬츠 루즈 캐주얼 9부 거지팬츠 8; B. MG 코끼리 블랙 레깅스 여성 겨울 타이트 슬리밍 레깅스 ​​2018 새로운 패션 한국 스타일 아우터 팬츠 트렌드; C. Yili 회색 2018 겨울 신상 라운드 발가락 플랫 바닥 로우힐 두꺼운 굽 정품 가죽 마틴 부츠 여성용 복고 첼시 부츠; D. 혼 버튼 모직 재킷 2018 신상 겨울 여성 한국식 루즈한 학생 체크무늬 중간 길이 모직 코트; E. 하이힐 여성 단검 2018 봄 가을 신작 전문 OL 여성화 다목적 뾰족한 발가락 작은 고양이 굽 7cm 싱글 슈즈; F. 봄 가을 여름 문학 한국식 모자 데님 캐주얼 일본 다재다능한 화가 모자 오리 혀 여성 패션 팔각형 모자; G. EKOOL 느슨한 격자 무늬 모직 코트 여성 짧은 스타일 겨울 새로운 두꺼운 작은 양복 모직 코트; H. 여성용 모조 셰르파 모피 올인원 재킷 2018 신년 겨울 신년 대비 컬러 라펠 모피 짧은 코트; I. Ziqing 인터넷 연예인 모조 밍크 화이트 스웨터 여성 2018 가을 겨울 신한 한판 루즈한 게으른 풀오버 바닥 셔츠; J.FFAN 일반 고중량! 레이스업 양면 모직 코트 2018 인기 신작 가을 겨울 핸드메이드 모직 코트,B,B,1,0.334,0.966
18241,13625,5,F,"[2952, 4245]","[14877, 10363, 10211, 22067, 5805, 13625, 1656, 30564, 19075, 22005]",1. Yiyang 여성용 바지 2019 봄 새 교복 바지 슬릿 사이드 스트립 루즈 스트레이트 와이드 레그 스포츠 바지 0234; 2. 2018 이른 봄 탑 학생 장례식 복장 여성의 이상한 냄새 느슨한 한국어 하라주쿠 홍콩 스타일 티셔츠 힙합 BF 긴 소매,A. Li의 독창적인 디자인'Lu Ningxiang '문학적 복고 뿔버튼 모직 재킷과 여성용 후드 코트; B. 여성용 가방 2019 가을 겨울 신상 홍콩 스타일 복고 작은 사각형 가방 다용도 싱글 숄더 소가죽 여성 가방 시크한 크로스백; C. 2018 가을 겨울 신상 시크한 여성 마틴 부츠 영국식 한국식 만능 두꺼운 굽 부츠 인터넷 연예인 부츠; D. hopeshow 스웨트 셔츠 레드 슬리브 여성용 2018 새로운 화이트 슬림 프린트 레이스 업 짧은 후드 탑 여성용; E. 여성을 위한 우산 스커트 가을 드레스 20180 새로운 한국 스타일 패셔너블한 하이웨이스트 중간 길이 주름 스커트 메쉬 접합 A라인 스커트; F. 더운 가을 대학 스타일 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 라운드 발가락 작은 흰색 신발 H14W8501; G. JHXC 여성용 하이웨이스트 두꺼운 캐주얼 니트 팬츠 9부 2018 신형 가을 겨울 루즈한 한국식 학생 하렘 팬츠; H. 귀걸이 여성스러운 한국 스타일 다용도 서클 과장된 차가운 스타일 귀걸이 번지 인터넷 연예인 귀걸이 스털링 실버 귀걸이; I. Macheda 봄 일본식 라운드 넥 스웨터 남자 청소년 학생 루즈한 스웨터 캐주얼 풀오버 스웨터; J. 베로니카 정품 가죽 버킷 백 일본식 문학 지퍼 장식 여성 가방 하라주쿠 스타일 복고풍 어깨 크로스 바디 백,C,C,0,0.334,0.966
2765,8376,5,F,"[13300, 13526]","[28632, 27545, 9548, 15969, 7992, 8376, 19404, 7878, 261, 16504]",1. Tang Yan의 같은 스타일 지방시/Givenchy 싱글 다이아몬드 목걸이 여성용 쇄골 체인 쥬얼리 다용도 로즈 골드; 2. 여성 여름 착용 2018 신상 속이 빈 레이스 원피스 여성 여름 불규칙한 부드러운 선녀 스커트 허리 스커트,"A. BT 신상 로퍼 여성 슬립온 여성화 복고풍 영국 정품 가죽 얕은 입 봄 여름 플랫 슈즈 작은 가죽 신발; B. [Clearout] Yipinle 오리지널 대형 투피스 세트 아이스 실크 반팔 티셔츠 여성용 루즈한 린넨 서스펜더 스커트 2018; C. Mulberry 실크 셔츠 유럽과 미국 패션 2018 여성을 위한 새로운 긴팔 짧은 자외선 차단 상의 계획 리본 실크 셔츠; D. A.Cloud Balance Collection 1층 트리 페이스트 소가죽 플래닛 락 버클 레트로 핸드백 크로스 바디; E. ZENGLIU 유럽과 미국의 차가운 스타일의 귀걸이, 여성스러운 기질, 한국의 심플하고 다재다능한 인터넷 연예인 귀걸이와 분위기 있는 귀걸이; F. Qiya 워터 큐브 999 순은 팔찌 여학생 한국식 팔찌 2017 신형 순은 주얼리 숲 스타일 팔찌; G. 2018 초가을 신한식 부드러운 스타일 헐렁하고 게으른 인스 초인기 게으른 스타일 스웨터 여성 가디건 재킷; H. September Mo Mo 2018 가을, 겨울 신작 여성 코듀로이 문학 긴 셔츠 레트로 캐주얼 루즈 셔츠; I. Okerui 친환경 기본 색상 ~ 100% 울 라운드 넥 풀오버 스웨터 니트 바닥 루즈한 한국 스타일 여성 가을, 겨울; J. 아름다움의 두 가지 또는 세 가지 생존 겨울 새 셔츠 여성 긴 소매 복고풍 수 놓은 중간 길이 셔츠 루즈 탑 여성",E,E,0,0.334,0.966
23453,22140,7,H,"[13975, 18072]","[5124, 20743, 2346, 26101, 17681, 28677, 28388, 22140, 26753, 7659]",1. Miaolu 여성용 로우힐 레이스업 숏부츠 2018 신작 가을 겨울 라운드 발가락 멋스러운 사막 부츠 슬림하고 다재다능한 마틴 부츠; 2. [남부 스타일] 검은색 마름모 가방 체인 가방 여성 2019 새로운 패션 여성 가방 숄더백 자물쇠 핸드백,"A. 가을 겨울 여성용 모직 짧은 스커트, 한국식 시크하고 활용도가 높은 하이웨이스트 우산 스커트, 러플 모직 A라인 스커트, 피쉬테일 스커트; B. 2019 신상 인기 모직 코트, 가을 겨울 여성을 위한 한국식 루즈한 모직 쇼트 코트, C. 대동 여장 2018 겨울 신상 우아한 하이힐, 두꺼운 굽, 둥근 발가락, 술, 벨벳 앵클부츠 8D3680E; D. 【S】유럽과 미국 2017 새로운 겨울 레이스 하이웨이스트 스플리싱 메쉬 중장 주름 케이크 스커트 드레스; E. miuco 중공 구멍 긴팔 만화 토끼 비즈 메쉬 드레스; F. VNOOK2018 봄 가을 신상 클래식 솔리드 컬러 코튼 스트레이트 하이웨이스트 로우 엣지 데님 9부 팬츠 여성용; G. GENANX 번개 패션 브랜드 남성용 신축성 있는 허리 청바지, 큰 주머니가 있는 남성용 한국 스타일 학생을 위한 루즈한 캐주얼 바지 인쇄; H. 여성용 겉옷으로 입는 벨벳 레깅스, 가을 겨울용 가죽 바지, 새로운 여성용 한국어 버전, 다재다능한 신축성 있는 허리, 타이트한 슬림 팬츠, 트렌디함; I. 여성을 위한 새로운 가을 겨울 복고풍 니트 스커트, 중간 길이의 주름 A라인 스커트, 하이웨이스트 롱 스커트, 큰 밑단 스커트; J. GENANX 번개 트렌디 브랜드 루즈한 BF 스타일 커플 티셔츠, 7부소매 스페이스 코튼 포켓, 남성 한류 트렌드",A,A,0,0.334,0.966
28606,12283,3,D,"[15228, 23728]","[19317, 22276, 9678, 12283, 7912, 12677, 19425, 21054, 29836, 15286]","1. Xiaorui 아름다운 가방, 컬러 매칭 마름모 가방, 2019 새로운 심플 다재다능한 크로스백 숄더백, 여성을 위한 작은 가방; 2. 벨벳 겨울 부드러운 소녀 여성을 위한 작은 가죽 신발 다재다능한 한국어 버전 학생 복고풍 하라주쿠 대학 스타일 깊은 입 플랫 옥스포드 신발",A. 오래된 베이징 천 신발 여성 여름 게으른 속이 빈 슬립온 레이스 신발 2019 유행 신발 통기성 메쉬 샌들 여성; B. ins 여성용 운동화 한국판 2019 봄 신상 인터넷 연예인 여성화 슈퍼파이프 스펀지 두꺼운 밑창 플러스 벨벳 슈즈 아빠 신발 C. 메이투두 커스텀 백 2018 가을 한국판 심플 트렌드 브랜드 스웨이드 리본 원숄더 크로스백 D. 2개 구매 시 20% 할인】여성용 앞 지퍼 하이웨이스트 블랙 레깅스 스트레치 아우터 슬림 9포인트 펜슬 팬츠 109I; E. 여성을 위한 정품 가죽 아빠 신발 2019 봄 신상 인터넷 연예인 인 다재다능한 캐주얼 두꺼운 바닥 작은 흰색 내부 고조 스포츠 트렌드 8; F. 2018 봄 스트라이프 스커트 원피스 화이트 슬림핏 여성 민소매 불규칙 섹시 슬릿 중간 하이웨이스트; G. 스웨터 여성 2018 신작 가을 겨울 한국 스타일 중간 길이 루즈한 스웨터 스커트 게으른 스타일 인터넷 연예인 니트 드레스; H. Handu Yishe 2018 봄 신작 여성 한국 스타일 레이스 업 슬림 첫사랑 드레스 MR7512汩0; I. 한국 MLB 야구 모자 남성용 및 여성용 여름 스타일 NY 모자 네이비 블루 조절 가능한 선 바이저 캐주얼 피크 캡; J. linjou Lingjiu 2018 새로운 하이 웨이스트 A 라인 슬림 오프 숄더 복고풍 작은 신선한 격자 무늬 서스펜더 드레스 여름,C,C,0,0.334,0.966
13961,207,0,A,"[12944, 24847]","[207, 23767, 14328, 25482, 24728, 6313, 686, 14840, 2820, 29202]",1. 홍구 여름 가방 2018 새로운 유행과 개성 넘치는 패셔너블한 소가죽 휴대용 어깨 크로스바디 여성 가방 우아한 다이애나 가방; 2. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국식 귀걸이 주얼리,A. Belle Xia Mall의 같은 ​​스타일의 양가죽 여성용 버클 두꺼운 하이힐 가죽 샌들 S7X1DBH8; B. 니트 원피스 가을 겨울 여성 2018 신상 루즈한 기질 긴팔 스웨터 스커트 밑단 원피스 중간 길이; C. 9월 모모 2019 신상 여름 여성 프린트 오프숄더 원피스 한국식 루즈한 기질 스커트; D. 유럽과 미국의 정품 가죽 뾰족한 발가락 가방 발가락 두꺼운 굽 가을 뮬 슬리퍼 벨트 버클 뾰족한 플랫 힐 샌들 샌들 로우힐; E. Yipin 세로 줄무늬 반팔 원피스 2018 여름 여성 신작 라운드 넥 풀오버 캐주얼 루즈 미드 스커트 핑크; F. 누벅 가죽 누드 여성용 부츠 베이지색 하이힐 숏부츠 여성용 카키색 2018 살구 뾰족한 발가락 두꺼운 굽 발목 부츠; G. Versailann 핑크 파카 면 코트 여성 가을 ​​겨울 2018 신형 파카 코트 모피 칼라 플러스 벨벳 면 코트; H. Qianggunjia 2018 새로운 여름 한국 패션 캐주얼 하렘팬츠에 하이웨이스트 찢어진 청바지를 매치한 여성용; I. 기하학 긴 기질 여성 귀걸이 2019 새로운 유행 인터넷 연예인 고단 패션 과장된 귀걸이 빨간색 귀걸이; J. Kelly 여성용 백금 백 2018 새로운 다목적 휴대용 크로스 바디 2019 패션 미니 소형 가방 미니 악어 무늬,C,C,0,0.334,0.966
26440,25278,8,I,"[15071, 22455]","[12715, 9592, 27682, 28095, 12562, 25164, 11755, 4818, 25278, 1441]",1. 2018 새로운 한국식 체크 스커트 미드길이 원피스 여름 학생 봄 의류 루즈하고 다재다능한 상큼함; 2. 온천 새로운 스타일의 작은 신선한 흰색 신발 여성 플랫 하라주쿠 신발 레이스업 패션 여성 캐주얼 신발 H14W7110,"A. 마메야 의상, 개량된 일본식, 작은 물떼새 격자무늬 옷, 긴팔 드레스#; B. 가을 겨울 여성용 모자, 한국식, 일본식, 다용도 팔각형 모자, 영국식 베레모, 캐주얼 오리 혀 화가 모자, 호박 모자; C. GENANX 번개 패션 브랜드 청년 남성용 반팔 티셔츠, 트렌디한 심플한 문자 프린트, 7부 소매 라운드 넥; D. 여성을 위한 대화 패션 접합 긴팔 풀오버 스웨터, 2019 봄 신상 캐주얼 심플 솔리드 컬러 브이넥 스웨터; E. 한국어 열쇠 펜던트 커플 목걸이 여성 액세서리 목 보석 세련된 쇄골 체인 간단한 장식 목 목걸이 추세; F. 여성 연예인 샌들 2018 여름 신상 스틸레토 하이힐 세련된 라인스톤 스트랩 유럽과 미국 스타일 오픈 발가락 여성 신발; G. Yipinle 여성용 오리지널 대형 한국 스타일 중간 길이 양모 후드 티셔츠 지방 MM 느슨한 두꺼운 겨울 새 스타일; H. Mamayi 2019 봄 패션 BF 스웨트 팬츠 캐주얼 팬츠 여성 루즈한 레드 하렘 팬츠 교복 팬츠 트렌드; I. MGS 반 고흐 여성용 싱글 귀걸이, 복고풍 진주 단면 귀걸이, 롱 스타일, 여성을 위한 고급 틈새 디자인; J. 핸드메이드 1층 소가죽 문예 여성 가방, 복고 작은 상자형 핸드백, 가죽 모양의 크로스백, 싱글 숄더 작은 사각형 가방",E,E,0,0.334,0.966
18245,26352,5,F,"[5080, 14390]","[1361, 29737, 5479, 22151, 8100, 26352, 3582, 1918, 6164, 3344]","1. 봄 여름 여성화, 베이직 로우탑 캔버스 슈즈, 플랫 스포츠 및 레저 스니커즈를 코디해보세요. 전국 무료 배송입니다. 2. 모자 여성 봄 여름 캐주얼 다재다능한 문자 자수 뾰족한 모자 베이지 화이트 자외선 차단 바이저 야외 야구 모자",A. 여성용 가방 2019 가을 겨울 신상 정품 가죽 여성용 가방 2019 다용도 크로스백 마름모 체인 미니백 트렌드; B. 2017 새로운 가을 신상 다재다능한 한국 스타일 학생 여성용 하이탑 슈즈 블랙 브리티쉬 스포츠 캐주얼 두꺼운 플랫폼 슈즈 트렌드; C. 면옷 2018 신상 여성 겨울옷 한국식 두꺼운 빵 재킷 학생에게 인기 있는 진짜 너구리 모피 칼라 면 재킷; D. 2019 봄 가을 여성용 스퀘어 발가락 하이힐 한국판 만능 베이지 싱글 슈즈 두꺼운 굽의 여성을 위한 편안한 부드러운 표면 할머니 신발; E. 가을 겨울 느슨한 두꺼운 허리 검은색 후드 청바지 여성용 중간 길이 모직 모직 코트 코트 한국판; F. Old Link 2018 가을 신상 여성 랜턴 소매 긴팔 핑크색 패션 원피스 스커트 여성; G. 오리지널 모리족 하이웨이스트 모직 스커트 바닥 앤틱 에이라인 스커트 여성용 2018 신형 가을 겨울 짧은 스커트; H. 2019 신형 한국판 다재다능한 섹시 한 라인 벨트 선녀 샌들 여성 여름 스틸레토 힐을 위한 작은 상큼한 하이힐 I. 햅번 스타일 헤링본 울 코트 여성 중간 길이 2018 새로운 한국식 루즈하고 슬림한 모직 코트; J. Mrs. Lu 샌들 여성 2019 여름 새 스타일 플랫 바닥 다목적 학생 단순 체인 스트랩 INS 트렌디 샌들,A,A,0,0.334,0.966
